area,perimeter,aspect_ratio,solidity,eccentricity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,contour_index,filename,group_key,role,tissue_class,tissue_token
1346.0,141.25483322143555,0.7083333333333334,0.981407218374043,0.7045603426179039,0.7718665522036047,2.523893783981761,6.096667957460834,7.808339141373391,-14.793124843216285,-9.126803535373737,-15.190679752252052,0.3183098861837979,0.0011194767815517048,0.05079269322929218,0.05586761270157664,0.0013877289713905183,0.0009553397943922389,0.04500518998772531,0.05339949910891612,0.05183460868610975,0.000992999821453929,0.002609793825241991,0.0017799523362790485,0.012146297313185636,0.02368073016850319,0.02268888257590459,0.018226585155738644,0.0007285254501036336,0.004499438390703073,0.0022168227640122296,0.0031349181817062173,0.021802937671413874,0.007621140714288836,0.00688869795971197,0.013902301823820323,0.021317597720681286,7,set_05_slide_lungs_HE_WT2_WO7842.jpeg,set_05,slide,lung,lungs
3291898.5,7495.266149401665,0.6875,0.9905973106800937,0.7346858267022909,0.752559930608337,2.4264812673776257,6.290852822153827,7.270239781397609,-14.2424902575675,8.5269062182661,-14.166693024421978,0.3183098861929722,0.00018645664379812418,0.06421694831136292,0.06426456080510168,0.00014464586790203973,0.00013398804314694132,0.05329924686362425,0.05334892446733383,0.05345890547311773,0.0001429252438993312,0.0002573256636746655,0.00017857771154625274,0.012374427210024203,0.01239988635057143,0.01243427442291443,0.012612188299390256,0.0002081120662540625,0.0004107228131019615,0.0004094662494953832,0.00043076342421093745,0.020188105705405288,0.02019519895869376,0.020274201758995768,0.020197031894958993,0.0201239665795861,0,set_06_block_silhouette_lungs_HE_TWKO5_WO7842.jpeg,set_06,block_silhouette,lung,lungs
328980.5,2415.8061298131943,1.9591346153846154,0.9967520318737171,0.8833176199329903,0.6860012650473835,1.8286384775282167,5.323485962911311,6.440433579349727,-13.05681428522072,-8.40026101886528,-12.32989914411875,0.31830988618481176,0.0015804349491293824,0.06846639577064252,0.06830774014457418,0.001214603495458836,0.0019237031664409874,0.054412429731279466,0.05414915090595561,0.05421211553026527,0.0008534013080923252,0.0011861886611614322,0.0015740792450318838,0.009490520287173938,0.009132996279902763,0.00920935828098083,0.009031511010933546,0.00157514870470989,0.0017018154856068197,0.0015175954867214343,0.0017056326955382642,0.022847606526046286,0.02328008700779157,0.023158629370418776,0.023475867930871006,0.022834906231469807,0,set_06_slide_lungs_HE_TWKO5_WO7842.jpeg,set_06,slide,lung,lungs
389346.5,3627.4629839658737,5.976653696498055,0.994499361430396,0.9925590844526515,0.2847392844164957,0.6168292994842264,6.310968452870916,7.011659649130505,14.010122796130915,8.329399281417645,13.724625378955073,0.3183098861840791,0.0008675050966830267,0.06736519040640872,0.06752192661064164,0.0005594246086764496,0.0007546345915556938,0.05388975500548229,0.05414896492190103,0.0540707955391938,0.0006332704725252743,0.0003016189886009934,0.0004250402097167989,0.009673427063793458,0.010032958816495977,0.009926396465372156,0.010166267210376398,0.0011849940640465896,0.0007392063451320579,0.0009002981105163078,0.0010494335322910075,0.02292776052607152,0.022470719745373853,0.02259876675645037,0.02230002288856347,0.022967713408780618,0,set_07_block_silhouette_esophagus_HE_TWKO5_WO7842.jpeg,set_07,block_silhouette,esophagus,esophagus
321380.0,2476.9259679317474,0.6847360912981455,0.9848720490689254,0.7273221100622793,0.7524762828355649,2.4241164466600678,8.142439004707816,6.9886324982272825,-14.63812676737764,8.215833229867393,-14.801141383070716,0.31830988618476247,0.0008713417546739402,0.06565340131830075,0.06547918100830374,0.0008700404477354279,0.0022342575621821805,0.05402641590282547,0.05386743456064163,0.05314247883660096,0.000747463796540373,0.0014802753228170564,0.0015885647238319282,0.011915329383884335,0.011837273024221214,0.01136494514135966,0.01088796910061735,0.0008404900930675784,0.0009301230109924637,0.0005950642001674732,0.001228904376521443,0.020926373467230096,0.02095756981633048,0.021254350568028182,0.020956313340379645,0.021296797426520693,1,set_07_block_silhouette_esophagus_HE_TWKO5_WO7842.jpeg,set_07,block_silhouette,esophagus,esophagus
160525.0,3372.783832550049,13.128205128205128,0.9855233511170595,0.9992425247330896,-0.08937558849286689,-0.1706126198549183,2.0913488323432627,2.118308315846169,4.223136933517942,2.0330223588425897,7.571885120167413,0.31830988618385725,0.0021440392017834263,0.10474003294539408,0.10465657642024874,0.00022880768222679348,0.0012437333755929063,0.05061667956303085,0.05022902185244665,0.05119711597011333,0.003024411139505445,0.0019906842674039787,0.0017895742062303715,0.023971632795073142,0.02479982725187471,0.024280840421418835,0.023992635437696516,0.0014932034957688691,0.0013108178731892513,0.0014563156984496338,0.0010120178407545745,0.03188507630152953,0.03317329244391843,0.03300173885738765,0.03326179915520725,0.03275615911660245,2,set_07_block_silhouette_esophagus_HE_TWKO5_WO7842.jpeg,set_07,block_silhouette,esophagus,esophagus
332513.0,3556.1909058094025,6.79646017699115,0.994476013877258,0.9949409535747473,0.2200917197855456,0.4748216105634273,3.78940824630619,3.9005412707783087,7.745517395580168,4.137994988278626,10.346127255392178,0.31830988618410155,0.0003325242184880982,0.07509860374654978,0.07504273859920609,0.00034036168333619385,0.001423176426178354,0.05507991470768136,0.055039887698818804,0.05513615797336135,4.0280593238462105e-05,0.0006867001744451582,0.0006202836475824122,0.0034512274577995464,0.0034322926302428366,0.0037766068813814948,0.0035900286948173264,0.0002870126014740453,0.00016679883273662102,0.0010331764835551057,0.00029266072003348643,0.02758521236456699,0.027686398783154886,0.027266766878587017,0.026957196706044743,0.02784896496537007,0,set_07_slide_esophagus_HE_TWKO5_WO7842.jpeg,set_07,slide,esophagus,esophagus
3912.0,1142.4061968326569,0.9801980198019802,0.4480843021590974,0.6395945594038347,0.41594842334459237,2.0808694631312674,1.9714774975126612,3.471334851374539,7.303681280813925,5.425644255128811,6.194047737766746,0.31830988618382,0.0026875842274889125,0.18879722703845617,0.06550164767686846,0.063674167364504,0.13574497236146568,0.13133606162560083,0.0953515162223161,0.0799342723919612,0.11963745196752387,0.16902569150605606,0.049249082617845726,0.0424963256032326,0.061167247028738166,0.04608284073557761,0.06194610663968959,0.030237571761730753,0.04084183959795208,0.04656602458341852,0.08044592326388574,0.0010982612466677844,0.040047761039107906,0.12599802131186708,0.07569152841428581,0.01669387704677639,1,set_07_slide_esophagus_HE_TWKO5_WO7842.jpeg,set_07,slide,esophagus,esophagus
262844.5,3447.3797236680984,8.041884816753926,0.9929714210158478,0.9971554693181434,0.12227368685605312,0.26645650669174065,2.6076100684675576,2.678838467787636,5.3220628965799675,2.8120790579083788,-8.387479694146046,0.31830988618367795,0.0010848065058941937,0.10088057513647862,0.10093567422574645,0.0008406670532106785,0.003168933649981922,0.05189061252955349,0.052107319119898535,0.051914154307324926,0.0004157480723057476,0.0008884643008431738,0.000794142367295117,0.02099332519940445,0.020603959735939186,0.02047393366237188,0.020926930861298508,0.0009375466125678447,0.0010062947509469646,0.002162818954669608,0.003104250658649831,0.03409811279938569,0.03359789291147193,0.033419154510355,0.033497747278244054,0.033586359948964334,0,set_08_block_silhouette_lungs_HE_WT2_WO7842.jpeg,set_08,block_silhouette,lung,lungs
353410.0,2562.2985513210297,0.6970108695652174,0.9843878389482333,0.7258045379838036,0.7535005824095101,2.4324352446168356,5.870084938152079,6.851815946178899,13.224483047264172,8.093370886169703,13.852573640926101,0.31830988618238587,0.001079300073644272,0.07184617503665984,0.07178698199607854,0.0013083125554241794,0.003498344289652116,0.05477518820824504,0.054692996135763616,0.05468447570390898,0.0007312275034927121,0.0017869780736472687,0.002578024392863655,0.0063808025686153715,0.006279538479386441,0.006302219394729511,0.0063517708676796465,0.00036672112936209593,0.0005419265210399566,0.0008538649988878894,0.002195157706159562,0.025401536215170578,0.025533744653110674,0.025519055444569783,0.025481110865119595,0.02510622225761008,1,set_08_block_silhouette_lungs_HE_WT2_WO7842.jpeg,set_08,block_silhouette,lung,lungs
209363.0,3415.244728565216,10.741258741258742,0.9905821289924226,0.9984988196686634,0.02351062058189444,0.060725234482654315,3.288740189153973,3.3353522749465934,6.647400018761755,3.3659608367939353,-9.226034294956841,0.3183098861836967,0.0010825331671414334,0.07776111483008866,0.0773867419554904,0.0008671542830088594,0.0013332904736107585,0.05578819364497628,0.05540945179568784,0.054760994613688246,0.0004912443348899974,0.000817290385972048,0.0018452899715653663,0.0018989464579162434,0.001667697726191972,0.0016484404449474124,0.0007899657493594405,0.0012083549995357589,0.0005803871599716937,0.0017040892444709528,0.0012466262484870179,0.028749689687373424,0.028947815801746164,0.02843962813228014,0.028610294337236164,0.02874560967652996,2,set_08_block_silhouette_lungs_HE_WT2_WO7842.jpeg,set_08,block_silhouette,lung,lungs
312307.0,3528.1909058094025,6.887892376681615,0.9951993779744976,0.9956021710432843,0.1946217538768151,0.42005366578055436,2.956181457388735,3.0555916395402205,6.061478561437884,3.2656340030429787,8.943749077630962,0.31830988618383543,0.0009518408787402636,0.09486979094932917,0.09473252054169652,0.0006083381019096676,0.002505352808976276,0.05388107648078042,0.05357053996817574,0.053367507367817035,0.0005649549150467799,0.0008288193334573874,0.0009752010482612826,0.014306409840491432,0.014750058039179951,0.015368977831757738,0.014481300222854427,0.0008233957667958838,0.001036681318167188,0.0019763806766268754,0.001781406437705264,0.033096517851645205,0.033558501121629995,0.034203747498763225,0.03391105499726175,0.03314774470849142,0,set_08_slide_lungs_HE_WT2_WO7842.jpeg,set_08,slide,lung,lungs
3689.0,776.7838325500488,1.1136363636363635,0.5756417258328782,0.6789659246488766,0.5991496616159815,2.96521424037543,2.4457614929299325,3.192426197469499,6.818899900134427,-5.132830414575155,-6.016857334633767,0.3183098861837646,0.013530930559496272,0.33307931709282834,0.0333070343346552,0.10418919391645903,0.09249701705150325,0.04924907689100863,0.03135192537289584,0.08629667602765442,0.08765755174262511,0.10105151376466337,0.016338910948336453,0.14481363171505834,0.016480293638695256,0.09375374941037792,0.056769055482612976,0.016355533178480722,0.05421624405091439,0.05809859755730083,0.051159523965752546,0.017971389797176936,0.025209210213243675,0.01687190165671039,0.08419946155500149,0.021227093929189974,1,set_08_slide_lungs_HE_WT2_WO7842.jpeg,set_08,slide,lung,lungs
461410.5,2877.2274836301804,0.7058111380145279,0.9912659299297923,0.7354220826153364,0.7521326663216346,2.438857842063656,5.168812150192657,7.166859853091139,-13.343185979668355,-8.49896644078646,14.042847203360585,0.3183098861868378,0.0014986263926062174,0.07019581079658184,0.07007383831981641,0.001322563739287567,0.003506251477517839,0.05467946754403685,0.054518192460673166,0.05428884414826662,0.0008113687496260946,0.0016619142876155748,0.0026841542559778997,0.008005824051560211,0.007837215627893445,0.007662061242539498,0.007633054780101421,0.0012305375537203208,0.0014664846571320943,0.0017935070669398883,0.0016191252206771564,0.024162210682228975,0.0243311550623355,0.02445713984940289,0.024374027076319343,0.024190124014630266,0,set_09_block_silhouette_esophagus_HE_TWKO3_WO7842.jpeg,set_09,block_silhouette,esophagus,esophagus
205334.5,3423.0853482484818,11.211678832116789,0.990322705108975,0.998572170398698,0.015325943360382274,0.04382238412963989,4.298401980503393,4.34717489248865,8.669972446398853,4.370523580668544,-10.858409203387772,0.3183098861839255,0.00029813880948778674,0.0702336923919337,0.0704653682198674,0.00023121441111459315,0.000917394899730174,0.05439413231418118,0.054789625999349875,0.054263106951772264,0.0006772902668548349,0.00039736653184688583,0.0008757790325418209,0.007353865720642548,0.007916837598776675,0.007257295245572741,0.007768318471954391,0.0011659632880634415,0.0001892827488964801,0.00026988000506250864,0.00025076699923966083,0.024904265369538645,0.024200310434784246,0.024965546249408648,0.024226808832996313,0.024533517103581336,1,set_09_block_silhouette_esophagus_HE_TWKO3_WO7842.jpeg,set_09,block_silhouette,esophagus,esophagus
162496.5,3339.747254729271,11.906976744186046,0.9903522377871703,0.9991523388259589,-0.0789889070757805,-0.14926372703689322,1.4468913144297504,1.4746206501224721,2.9353766365167235,1.399990763107063,6.796403247384234,0.3183098861837172,0.001729034048639065,0.1292476259925012,0.1283333953115981,0.0011594514088903267,0.003936311754517783,0.039216999924818446,0.03802604227240553,0.037479627679518825,0.00039302448714452986,0.001209640263069785,0.0022790907904856727,0.044073459371752846,0.04533964464490456,0.04536877103884263,0.04488667334437941,0.0009508315300047549,0.0009708046282743743,0.003774149703658932,0.003226185547170896,0.020745487790163827,0.02209654352169437,0.021631962192700128,0.021224671946050627,0.020078016724309398,0,set_09_slide_esophagus_HE_TWKO3_WO7842.jpeg,set_09,slide,esophagus,esophagus
9168.5,1005.0853482484818,0.991304347826087,0.7229252907549774,0.4045988427687757,0.6524844506487125,3.538201536245463,4.22838081481336,3.741707521067148,8.626444944726192,-5.545480031613177,7.730225748343835,0.31830988618384287,0.01679137824687552,0.18125784794972236,0.01864988462454764,0.0969926309800178,0.02826832228537639,0.021985468440197345,0.02266361029790391,0.16728452746020986,0.038253340887730594,0.0328486589298245,0.058796630018301196,0.03170985186818847,0.038338468633808236,0.04561765114212164,0.015331326878386406,0.08742802599189044,0.015554831278673426,0.02959641960935982,0.04427630033442667,0.000637072930808676,0.025115865557679147,0.10265564755268584,0.04295334989253038,0.06910272337561008,1,set_09_slide_esophagus_HE_TWKO3_WO7842.jpeg,set_09,slide,esophagus,esophagus
96853.0,3285.3279888629913,21.041095890410958,0.9690823769548643,0.9998342538788254,-0.30898246322347434,-0.6149953203767536,1.2289942992063991,1.238937604429007,2.4729035676711333,0.9314781204451263,6.112363577151484,0.31830988618374845,0.002726907400933354,0.11085449167526516,0.1097941906379031,0.0012782304034400865,0.002062395428129658,0.04973577137654447,0.04850867347715035,0.04816078800929122,0.00136668863330292,0.0036416685395916104,0.004831874695917651,0.028594598761762152,0.029718081398792652,0.028838344421045294,0.03037962104631922,0.0012072711142086235,0.0027662472657130972,0.0034313982424116997,0.00045036089695447653,0.031679560015950584,0.032775583515926444,0.031060960881880345,0.03198247544156933,0.030248149072100366,0,set_10_block_silhouette_esophagus_HE_TWKO2_WO7842.jpeg,set_10,block_silhouette,esophagus,esophagus
357791.5,2743.595014691353,0.706199460916442,0.9789030170792266,0.7159536810368389,0.7528804114949798,2.4333741535304547,5.998969243649249,6.893625933297573,13.427367662813719,8.308438192618643,-13.579692147586433,0.3183098861818461,0.0013579760386322754,0.07804444455864512,0.07817147597862958,0.0012163802869419752,0.0033162678578179247,0.054857332578721864,0.05507850464358144,0.055372907769022844,0.0008033821360557763,0.0012663105294778425,0.002291459370169928,0.00026384207633359366,0.0006953359515668113,0.0010602314466659716,0.001142093916594786,0.0011200380416542931,0.001266342963875621,0.0016950501558519204,0.002122984980631323,0.029462544468544107,0.029161916926948094,0.028687932604990425,0.02843667644375758,0.029104647687868017,1,set_10_block_silhouette_esophagus_HE_TWKO2_WO7842.jpeg,set_10,block_silhouette,esophagus,esophagus
352359.5,3543.8406196832657,6.592274678111588,0.9958032412542798,0.9941959826801577,0.243733807443792,0.5262693533359838,5.56100852421473,5.721662131757706,11.363640111870767,5.99610807546425,-12.627707889794197,0.31830988618336453,0.0008042524847987348,0.06625538121841062,0.06635649707322813,0.0005472541989873487,0.0006996134061350282,0.05376508582226142,0.053932277111354655,0.05375017346916897,0.0005179173267334802,0.00028435257270395704,0.0004933368230461665,0.01075731910937794,0.010991267247518387,0.010733955859302058,0.01104834472690764,0.0010289945486960913,0.0007132137702124986,0.000991054532350345,0.0009025299990903176,0.02188699964667818,0.02160730531013817,0.021930076729187047,0.021531474618401727,0.021936334574776166,2,set_10_block_silhouette_esophagus_HE_TWKO2_WO7842.jpeg,set_10,block_silhouette,esophagus,esophagus
